10000
1217913098	737505815	2445406150	3433888252	1930978265	38524430	3086289146	3838007153	517698683	227391715
3396739189	895821437	4121576651	258366069	108403027	3427779132	3303974260	1362574633	973827127	2765119097
3047715496	2991508928	252976956	1797094683	2000989281	484458679	1864966246	3827889891	219425166	866942076
921442692	571060441	3266552786	3991821902	150641420	4049818941	1424075328	1772116728	464608565	2207153543
2677198728	289454979	1406736292	455274102	472376334	3889904778	1174398859	426932996	1407817549	1933129952
2433435770	626478328	2789225284	3176041670	255519531	2213310542	3736490462	497568725	915066951	2582756992
3379576451	3799635837	4030790640	2132717829	271284903	3598109237	3422217862	1111211557	2760605676	1753923595
113325097	4156245457	2019722039	3308428743	4178706261	2652284841	3532437136	1271642988	3928080258	2985005147
1608369057	1372893405	1787635914	481643645	396948514	353917516	3418176872	2631261263	2795616396	550098369
886452689	1889609966	4217670952	2516033292	3566472063	4150985809	247189717	1041633541	3565295481	1135194605
1360893177	912041314	2301893047	2164154821	569868025	49228752	416462862	3633408602	3315772011	1744924296
3640144664	2505295170	1764239154	2172592498	2903031723	3954698551	3150020892	1917645815	2343981424	509124285
1539333136	3940363239	2745654501	770524802	1720636887	2747377446	1235568873	3117126895	15883836	1322816352
2933169813	4071090821	2183656235	762284806	3890560747	655126029	3927057328	2910024719	620579813	3994230149
2566880100	65239075	3404683318	832525695	1347755040	521270808	2084651884	1683283316	1767002952	939161503
2801169092	2055127848	335286144	4233918447	1479775790	1111430192	4121656995	1363979654	1759161155	2706520650
2209630856	584410883	4120677350	375242722	2119507502	3530611020	3980615561	1484530493	3895898387	638504894
2559327823	3920114685	1457305653	2988178872	2630948834	2425863638	1707763337	1702627873	2170744265	3321075447
2039609725	1250444198	1285495567	1832329475	4032010689	923941045	2358494373	847308992	33955929	2550546531
2582772	1930178262	3588443353	2870350574	3185697259	2218611396	390392275	3753035393	3071806124	2181099921
3846202551	635393222	3969735886	4282200302	4127181984	3777345859	2749447198	931325868	729871190	1231290294
2349608430	3753300640	1470269472	53386802	3479813020	1740213473	3997753561	2346257356	1529079797	2792856653
391426277	371751862	322454280	3081386431	3398728676	23813232	1924496499	3080160845	1693993785	668510052
2077323079	278993062	1604599138	354600810	1665936220	3361649717	2430492819	3830656299	1907524331	1365161676
3758297505	3426723667	617659301	1012433355	3136526424	1722162242	2979914422	2479937	1866611239	1202165577
2043498234	2568022673	1323233432	2369547768	3444858729	151289622	1876929069	589544060	893365409	2213079105
3146409034	3355169683	2365846014	1127947774	1222703272	3177242621	2077303018	2330529705	3897812987	1798906254
2099121813	706384151	342608134	926822267	2473504778	899543168	214154093	2851754758	472922340	3941739012
2689476345	2950544402	1923086133	3000263461	83036446	2073264013	718350548	2735598247	4160704808	4031374059
2395650191	2168221993	3403861712	1145120910	1788116413	3004613982	3141490282	3186160689	1174841965	2132369117
2962805668	1040171737	484625053	2042528745	1864843138	3906292222	1552615930	971701614	1342854539	1001298344
2887719197	1561864714	2389568799	2092109429	1936632380	2364637509	437468627	3694466756	3005984136	1730301291
3386012830	3540401119	469341600	3187000301	3677465025	1820251614	1834916217	1125332084	854636443	2842430874
207574733	606457412	656099460	653574542	2513897558	2834054005	2695052118	2499929999	701608536	34163422
819395205	598043376	4194858351	2667879228	3704112528	3936460514	2466969450	3683942055	3136740709	4093994700
162804338	2020013386	4090839387	3166214842	2350647503	1485726246	3317341882	2692517148	1054370331	482397742
830826729	737911986	2402341676	271673626	4096720491	1581024316	2760061044	2728653223	3908347014	4242520231
2882884748	4133708645	1943612891	775405149	3506134518	4222449725	482288850	4196751031	3440192687	1668795045
638082969	3307645926	4235076664	3933046956	412098041	4249290578	2999455127	2998294409	1916703373	1316366791
1457936465	1145307993	3471528928	2106975672	3013561612	1163489461	2383692644	4202773501	532738815	4272346859
2718835624	5409611	2842786701	3122795086	1351625392	898572057	1976526809	352730979	4201421190	3937677529
2510285554	421565399	310921966	2640985651	1243412515	1946890951	710277063	2254000156	497329849	400234803
233151923	268250509	903146877	2893149585	2756780897	4129106118	496311921	1378776463	3105138355	798768950
3973024085	4064202515	1549671648	1494599423	1074676057	2544492102	1848313622	4255977294	3354257868	277576282
2856818479	1087482964	1754009187	385075992	3162213841	3797061656	3739753095	3086193264	151568296	1945567918
2411630019	1890209121	1893183577	2915204350	942120568	2555856302	4060780422	1946501128	567545231	915052925
1457155799	944937234	2000263844	3349322609	2895911357	1613915550	1420747236	576321655	2536221745	3895499819
3593549548	2783575082	540774181	1033555081	3136633881	1173147113	1727221391	1361726991	204330475	3015424492
2998534270	2116836992	3248509582	111495462	3433296389	3080997272	4177072471	415877824	3064347220	152131769
902019297	3276248518	3243705099	3142850868	2413457905	423181640	621921726	4097569536	1206689035	2909162796
1726305161	2357884923	1185144326	2733026465	1679361933	189621216	1099158026	3898587724	4184341497	912192917
1657112021	2807504481	2411252627	2347485497	877268076	2877141992	3786473193	2185398600	2482204542	1752358638
1803228803	1880527220	2299677569	2799996004	3980305286	1082595182	3133960982	2484634805	3920784604	734055215
2873701039	4044835960	3172412812	265214886	1649181134	3350772227	956606846	629062102	1814965400	4218285117
1267461889	981246842	1659415419	1259737308	2931087254	935275382	3951274161	2136107282	799956635	1705168922
4246506462	1547724123	573160619	3626207813	355523021	379777022	2649069868	2755890503	1766821410	1814127021
2552643420	3671996458	4083895403	772230452	983569025	2663519364	743030736	964788596	794113419	4275789241
3488979771	2297603754	2486640108	2501410388	142070542	51527951	3543278600	2681052476	2486009068	2919543762
3571353833	2882150113	1446399190	1581354560	878931111	1158226975	2229039059	180144280	601132333	3296628426
2659778309	2875067251	3568977732	3423406704	2500965643	1225843963	1157818865	2049227136	3232372843	3520364335
3549644980	1760751310	418690398	1658857655	1816139960	2734671378	2979377288	1174402181	2546686698	463422100
4274294476	1390626510	4027923854	878853432	3637663315	3299046833	1530965317	1102280016	3329547256	3495301722
658962322	2652973232	1711736562	3841378347	1015482933	995491654	3149967631	877834854	833262962	922201250
1048982326	765821761	3584646043	2315600193	2822314009	2521949570	888820931	1759847767	3931239436	906363178
630393552	905799537	1221458228	2920093455	1659576779	4081997552	955656442	484224144	3165265064	4138567590
3265123298	3823383257	2284209630	3319491694	4093521181	3620109820	1112850959	3129169589	367523866	910102705
4169465308	1093624217	419059582	97555867	332076440	160855246	1389026090	3940601082	1182771992	4057045329
3730717214	170077312	3735418490	739589904	2196214635	4105730351	1497956387	1465348427	2569937097	221295744
1916665924	2596435799	2334190717	2102457324	2460236508	2738911331	3030543626	2516538634	4154516383	1748725801
1612747463	268642053	981883195	1763195142	3769017411	1849186475	1067388605	2000176067	3296578987	1802930417
3717226957	57166285	266536635	4022918307	3866109045	3938337061	3403632727	3101788251	2009971632	1538529114
1218600239	1648019419	1734277509	2032464843	2684262855	2161216591	2829287973	1161137939	4022930822	2856351413
2877972457	3853207434	664808395	3431525590	838270320	3136197677	1063953210	1806732764	4198019798	424756530
2518065616	2649258438	208997350	3931423802	2782874212	237324728	1617587767	2611922050	748053120	1175274375
962531116	2767534640	41206471	2447647440	927655774	1304386488	2563321492	987243913	319529511	445990261
3752470183	3998545550	450538618	2518249245	2325168535	2012347775	2824333762	2394030916	1407148551	1762822081
407157466	3625770580	2307294326	2512891381	1852602897	3198038650	1576007157	3888489131	2793672288	228569525
1780400067	3296058468	100967404	1091938198	3515639733	1045621302	2039463957	760689444	1129448996	3158456554
1297412995	3472317672	3763363614	2603983062	2638537007	2145619172	3653004853	3697576986	1756236284	3370533967
3438937915	2052202904	4037191671	1113857576	2549690860	1597854871	1946982501	305276488	2846283970	3386550042
1195022017	629928837	3408103241	3232231251	3887748844	888230607	2298891783	2228867342	3384272570	1347651363
1949852198	613248520	3066188423	3064716809	1547694750	3972861936	1905405189	208332709	4073892694	2139019487
3987570491	2816996815	800829557	2156475334	133651280	1436627762	2804945366	4293965762	1309358191	178593203
1205340679	3277574540	1467063653	1608639105	3177664623	3881685420	1778311080	2448946033	1587812646	1933951645
148200751	4174993242	257515421	3635328965	594921281	2441715044	69387506	2765555170	309923720	2912385356
802219179	1987484703	118455547	4201199537	1480100626	779476082	1073525042	4229852768	783120688	1363281010
15538169	2994824452	1667037674	3725691495	4066723446	255007470	1185599458	2220683465	760668061	364944057
3794676974	392482344	1789260132	3529498020	228773035	3541875370	1714712424	161222286	2350033478	1444732868
3444353899	2481974695	1276010776	573030383	1652127933	1555286114	4028014998	3224415446	2945213243	52602215
1088247244	1893613453	1405976747	1921583088	1567917293	701194386	145671807	112627323	3055338176	2544230204
565101663	3856784063	2775722535	1711846597	2980593422	1402900879	2892977391	2633654213	2912131140	1842737715
2863466241	343782477	3389851277	2663575000	1310664335	3707631759	2483852233	2616240806	2113537233	3775039486
2189812524	3387826121	2296391549	1221793782	2888171151	1764141812	280126786	2449569989	204679231	4229596703
755284629	472421350	3949603490	2356521167	2125146090	1479761910	2738064014	139235538	4226700847	4014882768
1438719046	1552805039	3902871091	3622853936	4174155557	83016580	1800334922	1998358549	776182915	2823437332
1245898009	1495538064	1762453649	3893825585	3844245877	859778965	1471005594	3991925810	2618692507	958679034
2218223231	874608990	1516294074	2464955583	395473695	889237310	1963931048	2883630103	363085614	3010706443
2025801674	1074944392	1109412821	1533467418	2012529981	286172911	1711684254	3728086900	3649262322	3483593708
1590997353	101056620	3981549268	3703099663	154866316	1535295820	2169427295	3709627014	3146123380	3418834864
2329491744	799079056	1087099947	461257625	967840354	1533461915	2569144302	2395354446	4157280089	1117379576
1548683221	2342948795	373176768	2088014786	3104650573	2968589933	3150309846	1945063679	827245717	4099849875
4075221639	1345830320	896002786	2402556433	2242466543	3234348704	4201197607	1410950142	3254749059	2299448155
1968659720	80759504	1368878024	1722029370	3577475542	1190251739	289591420	3239155850	1002154539	4011239987
2840163910	3880961076	386877077	1659689607	1054051655	1615269656	605098147	1551253195	2298551460	546396149
60772533	640014679	180547571	3890961280	1704848797	2162976598	3568416602	2173327898	4091657011	3761038072
3208062972	3822665506	3960375390	1199609891	3001007086	4204322627	1584519729	4044926173	2273695129	2304971943
2248227093	2063279093	47466375	1670457730	4117021003	3842220825	2461265061	1500431346	3046671927	2984193076
2163143199	1144682019	3251041100	700843999	3359512436	882331468	1834472939	3925234731	1646615657	732691863
404504800	4254868152	4161704846	3569502724	1607618151	3175039903	80850130	2721094594	4172298571	2686567634
2740499215	2394798574	684087988	971643063	2569091603	576473864	2430332780	4088979907	2663647199	856005482
2434214895	778527181	3464822364	2968559294	3370204330	3979098804	1381487235	1605649374	3292447687	2268539524
2047403833	2690290915	216152678	156777699	3762055661	2299864175	830435990	826879278	1747977293	1026928299
2229713245	3164380439	1351510143	2962169191	2457007521	2220203907	864891027	3688359158	2707360217	2081248664
2217091186	3030002422	251068322	4148368327	3221758936	3612999019	4242290952	3975009415	3769069757	499110831
205335230	733377608	235038013	2785414668	2891535502	1003360854	4026141942	1145714646	2409863674	132807292
689071912	493845755	2835240577	4033197504	1940454978	2305632958	387584633	1732670882	3859323206	1843288783
3350329722	308890752	1275214783	2205925522	3982303217	1808531925	1360564322	4202448784	1179208526	2590506190
3802720146	1389313191	1133994555	2907925321	1682405295	2982500872	2834918777	3512754025	2101222865	230702764
2882086299	1458670467	1479298801	2102578167	2896916358	839126776	3643674427	23220585	3240999018	3378269933
4031365222	1104795986	3992835211	990137654	2300662990	2214653929	2971098430	2567743337	3264631053	3919501783
